,Model,Human,Ind
9174,71.0,0.0,91.0
9175,87.0,1.0,91.0
9176,63.0,1.0,91.0
9177,3.0,1.0,91.0
9178,30.0,0.0,91.0
9179,92.0,1.0,91.0
9180,57.0,1.0,91.0
9181,96.0,1.0,91.0
9182,93.0,1.0,91.0
9183,47.0,1.0,91.0
9184,97.0,1.0,91.0
9185,94.0,1.0,91.0
9186,51.0,0.0,91.0
9187,84.0,1.0,91.0
9188,74.0,0.0,91.0
9189,92.0,0.0,91.0
9190,68.0,1.0,91.0
9191,19.0,0.0,91.0
9192,23.0,1.0,91.0
9193,33.0,0.0,91.0
9194,7.0,0.0,91.0
9195,52.0,1.0,91.0
9196,9.0,0.0,91.0
9197,67.0,0.0,91.0
9198,37.0,0.0,91.0
9199,13.0,0.0,91.0
9200,9.0,0.0,92.0
9201,101.0,1.0,92.0
9202,61.0,1.0,92.0
9203,83.0,1.0,92.0
9204,30.0,1.0,92.0
9205,4.0,0.0,92.0
9206,53.0,0.0,92.0
9207,80.0,0.0,92.0
9208,45.0,1.0,92.0
9209,75.0,1.0,92.0
9210,67.0,1.0,92.0
9211,27.0,0.0,92.0
9212,101.0,1.0,92.0
9213,4.0,0.0,92.0
9214,72.0,0.0,92.0
9215,99.0,1.0,92.0
9216,100.0,1.0,92.0
9217,9.0,0.0,92.0
9218,19.0,0.0,92.0
9219,60.0,0.0,92.0
9220,21.0,0.0,92.0
9221,76.0,1.0,92.0
9222,68.0,1.0,92.0
9223,67.0,1.0,92.0
9224,32.0,0.0,92.0
9225,27.0,0.0,92.0
9226,60.0,0.0,92.0
9227,66.0,1.0,92.0
9228,70.0,1.0,92.0
9229,20.0,0.0,92.0
9230,26.0,0.0,92.0
9231,36.0,0.0,92.0
9232,69.0,1.0,92.0
9233,100.0,0.0,92.0
9234,41.0,0.0,92.0
9235,8.0,0.0,92.0
9236,106.0,1.0,92.0
9237,103.0,1.0,92.0
9238,73.0,1.0,92.0
9239,48.0,0.0,92.0
9240,28.0,1.0,92.0
9241,18.0,1.0,92.0
9242,12.0,0.0,92.0
9243,87.0,0.0,92.0
9244,8.0,0.0,92.0
9245,88.0,1.0,92.0
9246,37.0,0.0,92.0
9247,53.0,1.0,92.0
9248,45.0,0.0,92.0
9249,81.0,1.0,92.0
9250,12.0,1.0,92.0
9251,5.0,0.0,92.0
9252,51.0,1.0,92.0
9253,54.0,0.0,92.0
9254,79.0,1.0,92.0
9255,3.0,0.0,92.0
9256,97.0,1.0,92.0
9257,54.0,1.0,92.0
9258,11.0,0.0,92.0
9259,87.0,1.0,92.0
9260,17.0,0.0,92.0
9261,77.0,1.0,92.0
9262,56.0,1.0,92.0
9263,11.0,1.0,92.0
9264,74.0,1.0,92.0
9265,49.0,0.0,92.0
9266,13.0,0.0,92.0
9267,60.0,0.0,92.0
9268,68.0,0.0,92.0
9269,26.0,0.0,92.0
9270,31.0,1.0,92.0
9271,35.0,0.0,92.0
9272,52.0,1.0,92.0
9273,75.0,1.0,92.0
9274,71.0,1.0,92.0
9275,87.0,1.0,92.0
9276,63.0,1.0,92.0
9277,3.0,0.0,92.0
9278,30.0,1.0,92.0
9279,92.0,0.0,92.0
9280,57.0,0.0,92.0
9281,96.0,1.0,92.0
9282,93.0,1.0,92.0
9283,47.0,0.0,92.0
9284,97.0,1.0,92.0
9285,94.0,1.0,92.0
9286,51.0,1.0,92.0
9287,84.0,1.0,92.0
9288,74.0,1.0,92.0
9289,92.0,1.0,92.0
9290,68.0,1.0,92.0
9291,19.0,1.0,92.0
9292,23.0,0.0,92.0
9293,33.0,0.0,92.0
9294,7.0,0.0,92.0
9295,52.0,0.0,92.0
9296,9.0,0.0,92.0
9297,67.0,1.0,92.0
9298,37.0,1.0,92.0
9299,13.0,0.0,92.0
9300,9.0,0.0,93.0
9301,101.0,1.0,93.0
9302,61.0,1.0,93.0
9303,83.0,1.0,93.0
9304,30.0,0.0,93.0
9305,4.0,0.0,93.0
9306,53.0,1.0,93.0
9307,80.0,1.0,93.0
9308,45.0,1.0,93.0
9309,75.0,1.0,93.0
9310,67.0,1.0,93.0
9311,27.0,0.0,93.0
9312,101.0,1.0,93.0
9313,4.0,0.0,93.0
9314,72.0,1.0,93.0
9315,99.0,1.0,93.0
9316,100.0,1.0,93.0
9317,9.0,0.0,93.0
9318,19.0,1.0,93.0
9319,60.0,0.0,93.0
9320,21.0,0.0,93.0
9321,76.0,1.0,93.0
9322,68.0,1.0,93.0
9323,67.0,1.0,93.0
9324,32.0,0.0,93.0
9325,27.0,1.0,93.0
9326,60.0,1.0,93.0
9327,66.0,1.0,93.0
9328,70.0,1.0,93.0
9329,20.0,1.0,93.0
9330,26.0,0.0,93.0
9331,36.0,0.0,93.0
9332,69.0,1.0,93.0
9333,100.0,1.0,93.0
9334,41.0,0.0,93.0
9335,8.0,0.0,93.0
9336,106.0,1.0,93.0
9337,103.0,1.0,93.0
9338,73.0,1.0,93.0
9339,48.0,1.0,93.0
9340,28.0,1.0,93.0
9341,18.0,0.0,93.0
9342,12.0,0.0,93.0
9343,87.0,1.0,93.0
9344,8.0,0.0,93.0
9345,88.0,1.0,93.0
9346,37.0,0.0,93.0
9347,53.0,0.0,93.0
9348,45.0,1.0,93.0
9349,81.0,1.0,93.0
9350,12.0,0.0,93.0
9351,5.0,0.0,93.0
9352,51.0,1.0,93.0
9353,54.0,0.0,93.0
9354,79.0,1.0,93.0
9355,3.0,0.0,93.0
9356,97.0,1.0,93.0
9357,54.0,1.0,93.0
9358,11.0,0.0,93.0
9359,87.0,1.0,93.0
9360,17.0,0.0,93.0
9361,77.0,0.0,93.0
9362,56.0,0.0,93.0
9363,11.0,0.0,93.0
9364,74.0,1.0,93.0
9365,49.0,0.0,93.0
9366,13.0,0.0,93.0
9367,60.0,1.0,93.0
9368,68.0,0.0,93.0
9369,26.0,0.0,93.0
9370,31.0,0.0,93.0
9371,35.0,1.0,93.0
9372,52.0,1.0,93.0
9373,75.0,1.0,93.0
9374,71.0,1.0,93.0
9375,87.0,1.0,93.0
9376,63.0,0.0,93.0
9377,3.0,0.0,93.0
9378,30.0,0.0,93.0
9379,92.0,1.0,93.0
9380,57.0,0.0,93.0
9381,96.0,1.0,93.0
9382,93.0,1.0,93.0
9383,47.0,0.0,93.0
9384,97.0,1.0,93.0
9385,94.0,1.0,93.0
9386,51.0,1.0,93.0
9387,84.0,1.0,93.0
9388,74.0,1.0,93.0
9389,92.0,1.0,93.0
9390,68.0,1.0,93.0
9391,19.0,0.0,93.0
9392,23.0,0.0,93.0
9393,33.0,0.0,93.0
9394,7.0,0.0,93.0
9395,52.0,0.0,93.0
9396,9.0,1.0,93.0
9397,67.0,1.0,93.0
9398,37.0,0.0,93.0
9399,13.0,0.0,93.0
9400,9.0,0.0,94.0
9401,101.0,1.0,94.0
9402,61.0,0.0,94.0
9403,83.0,1.0,94.0
9404,30.0,0.0,94.0
9405,4.0,0.0,94.0
9406,53.0,1.0,94.0
9407,80.0,0.0,94.0
9408,45.0,1.0,94.0
9409,75.0,0.0,94.0
9410,67.0,0.0,94.0
9411,27.0,0.0,94.0
9412,101.0,1.0,94.0
9413,4.0,0.0,94.0
9414,72.0,1.0,94.0
9415,99.0,1.0,94.0
9416,100.0,1.0,94.0
9417,9.0,0.0,94.0
9418,19.0,0.0,94.0
9419,60.0,0.0,94.0
9420,21.0,0.0,94.0
9421,76.0,1.0,94.0
9422,68.0,1.0,94.0
9423,67.0,1.0,94.0
9424,32.0,0.0,94.0
9425,27.0,0.0,94.0
9426,60.0,0.0,94.0
9427,66.0,1.0,94.0
9428,70.0,1.0,94.0
9429,20.0,0.0,94.0
9430,26.0,0.0,94.0
9431,36.0,0.0,94.0
9432,69.0,1.0,94.0
9433,100.0,1.0,94.0
9434,41.0,1.0,94.0
9435,8.0,0.0,94.0
9436,106.0,1.0,94.0
9437,103.0,1.0,94.0
9438,73.0,1.0,94.0
9439,48.0,0.0,94.0
9440,28.0,0.0,94.0
9441,18.0,0.0,94.0
9442,12.0,0.0,94.0
9443,87.0,1.0,94.0
9444,8.0,0.0,94.0
9445,88.0,1.0,94.0
9446,37.0,0.0,94.0
9447,53.0,1.0,94.0
9448,45.0,0.0,94.0
9449,81.0,1.0,94.0
9450,12.0,0.0,94.0
9451,5.0,0.0,94.0
9452,51.0,0.0,94.0
9453,54.0,1.0,94.0
9454,79.0,1.0,94.0
9455,3.0,0.0,94.0
9456,97.0,1.0,94.0
9457,54.0,1.0,94.0
9458,11.0,0.0,94.0
9459,87.0,1.0,94.0
9460,17.0,0.0,94.0
9461,77.0,1.0,94.0
9462,56.0,0.0,94.0
9463,11.0,0.0,94.0
9464,74.0,1.0,94.0
9465,49.0,0.0,94.0
9466,13.0,0.0,94.0
9467,60.0,0.0,94.0
9468,68.0,0.0,94.0
9469,26.0,0.0,94.0
9470,31.0,0.0,94.0
9471,35.0,0.0,94.0
9472,52.0,0.0,94.0
9473,75.0,0.0,94.0
9474,71.0,1.0,94.0
9475,87.0,1.0,94.0
9476,63.0,1.0,94.0
9477,3.0,0.0,94.0
9478,30.0,1.0,94.0
9479,92.0,1.0,94.0
9480,57.0,0.0,94.0
9481,96.0,1.0,94.0
9482,93.0,1.0,94.0
9483,47.0,0.0,94.0
9484,97.0,1.0,94.0
9485,94.0,1.0,94.0
9486,51.0,0.0,94.0
9487,84.0,1.0,94.0
9488,74.0,1.0,94.0
9489,92.0,1.0,94.0
9490,68.0,1.0,94.0
9491,19.0,0.0,94.0
9492,23.0,0.0,94.0
9493,33.0,0.0,94.0
9494,7.0,0.0,94.0
9495,52.0,1.0,94.0
9496,9.0,0.0,94.0
9497,67.0,1.0,94.0
9498,37.0,0.0,94.0
9499,13.0,0.0,94.0
9500,9.0,0.0,95.0
9501,101.0,1.0,95.0
9502,61.0,0.0,95.0
9503,83.0,0.0,95.0
9504,30.0,0.0,95.0
9505,4.0,0.0,95.0
9506,53.0,1.0,95.0
9507,80.0,0.0,95.0
9508,45.0,0.0,95.0
9509,75.0,1.0,95.0
9510,67.0,0.0,95.0
9511,27.0,1.0,95.0
9512,101.0,1.0,95.0
9513,4.0,0.0,95.0
9514,72.0,0.0,95.0
9515,99.0,1.0,95.0
9516,100.0,1.0,95.0
9517,9.0,0.0,95.0
9518,19.0,0.0,95.0
9519,60.0,1.0,95.0
9520,21.0,0.0,95.0
9521,76.0,0.0,95.0
9522,68.0,0.0,95.0
9523,67.0,1.0,95.0
9524,32.0,1.0,95.0
9525,27.0,0.0,95.0
9526,60.0,1.0,95.0
9527,66.0,1.0,95.0
9528,70.0,1.0,95.0
9529,20.0,1.0,95.0
9530,26.0,0.0,95.0
9531,36.0,0.0,95.0
9532,69.0,1.0,95.0
9533,100.0,1.0,95.0
9534,41.0,0.0,95.0
9535,8.0,0.0,95.0
9536,106.0,1.0,95.0
9537,103.0,1.0,95.0
9538,73.0,1.0,95.0
9539,48.0,0.0,95.0
9540,28.0,0.0,95.0
9541,18.0,0.0,95.0
9542,12.0,0.0,95.0
9543,87.0,1.0,95.0
9544,8.0,0.0,95.0
9545,88.0,0.0,95.0
9546,37.0,1.0,95.0
9547,53.0,1.0,95.0
9548,45.0,0.0,95.0
9549,81.0,1.0,95.0
9550,12.0,0.0,95.0
9551,5.0,0.0,95.0
9552,51.0,0.0,95.0
9553,54.0,1.0,95.0
9554,79.0,1.0,95.0
9555,3.0,0.0,95.0
9556,97.0,0.0,95.0
9557,54.0,1.0,95.0
9558,11.0,0.0,95.0
9559,87.0,0.0,95.0
9560,17.0,0.0,95.0
9561,77.0,0.0,95.0
9562,56.0,1.0,95.0
9563,11.0,0.0,95.0
9564,74.0,0.0,95.0
9565,49.0,0.0,95.0
9566,13.0,0.0,95.0
9567,60.0,1.0,95.0
9568,68.0,0.0,95.0
9569,26.0,0.0,95.0
9570,31.0,1.0,95.0
9571,35.0,0.0,95.0
9572,52.0,0.0,95.0
9573,75.0,1.0,95.0
9574,71.0,1.0,95.0
9575,87.0,1.0,95.0
9576,63.0,0.0,95.0
9577,3.0,0.0,95.0
9578,30.0,1.0,95.0
9579,92.0,0.0,95.0
9580,57.0,0.0,95.0
9581,96.0,0.0,95.0
9582,93.0,0.0,95.0
9583,47.0,0.0,95.0
9584,97.0,0.0,95.0
9585,94.0,1.0,95.0
9586,51.0,0.0,95.0
9587,84.0,0.0,95.0
9588,74.0,0.0,95.0
9589,92.0,1.0,95.0
9590,68.0,0.0,95.0
9591,19.0,1.0,95.0
9592,23.0,0.0,95.0
9593,33.0,0.0,95.0
9594,7.0,0.0,95.0
9595,52.0,1.0,95.0
9596,9.0,0.0,95.0
9597,67.0,0.0,95.0
9598,37.0,0.0,95.0
9599,13.0,0.0,95.0
9600,9.0,0.0,96.0
9601,101.0,1.0,96.0
9602,61.0,1.0,96.0
9603,83.0,1.0,96.0
9604,30.0,0.0,96.0
9605,4.0,0.0,96.0
9606,53.0,1.0,96.0
9607,80.0,1.0,96.0
9608,45.0,1.0,96.0
9609,75.0,0.0,96.0
9610,67.0,1.0,96.0
9611,27.0,0.0,96.0
9612,101.0,1.0,96.0
9613,4.0,0.0,96.0
9614,72.0,1.0,96.0
9615,99.0,1.0,96.0
9616,100.0,1.0,96.0
9617,9.0,0.0,96.0
9618,19.0,0.0,96.0
9619,60.0,1.0,96.0
9620,21.0,0.0,96.0
9621,76.0,1.0,96.0
9622,68.0,1.0,96.0
9623,67.0,1.0,96.0
9624,32.0,0.0,96.0
9625,27.0,0.0,96.0
9626,60.0,0.0,96.0
9627,66.0,1.0,96.0
9628,70.0,1.0,96.0
9629,20.0,0.0,96.0
9630,26.0,0.0,96.0
9631,36.0,0.0,96.0
9632,69.0,0.0,96.0
9633,100.0,1.0,96.0
9634,41.0,1.0,96.0
9635,8.0,0.0,96.0
9636,106.0,1.0,96.0
9637,103.0,1.0,96.0
9638,73.0,1.0,96.0
9639,48.0,0.0,96.0
9640,28.0,0.0,96.0
9641,18.0,0.0,96.0
9642,12.0,0.0,96.0
9643,87.0,1.0,96.0
9644,8.0,0.0,96.0
9645,88.0,1.0,96.0
9646,37.0,0.0,96.0
9647,53.0,1.0,96.0
9648,45.0,0.0,96.0
9649,81.0,1.0,96.0
9650,12.0,0.0,96.0
9651,5.0,0.0,96.0
9652,51.0,0.0,96.0
9653,54.0,1.0,96.0
9654,79.0,1.0,96.0
9655,3.0,0.0,96.0
9656,97.0,1.0,96.0
9657,54.0,0.0,96.0
9658,11.0,0.0,96.0
9659,87.0,1.0,96.0
9660,17.0,0.0,96.0
9661,77.0,1.0,96.0
9662,56.0,1.0,96.0
9663,11.0,0.0,96.0
9664,74.0,1.0,96.0
9665,49.0,1.0,96.0
9666,13.0,0.0,96.0
9667,60.0,0.0,96.0
9668,68.0,1.0,96.0
9669,26.0,0.0,96.0
9670,31.0,0.0,96.0
9671,35.0,0.0,96.0
9672,52.0,0.0,96.0
9673,75.0,1.0,96.0
9674,71.0,0.0,96.0
9675,87.0,1.0,96.0
9676,63.0,1.0,96.0
9677,3.0,0.0,96.0
9678,30.0,0.0,96.0
9679,92.0,1.0,96.0
9680,57.0,1.0,96.0
9681,96.0,1.0,96.0
9682,93.0,1.0,96.0
9683,47.0,1.0,96.0
9684,97.0,1.0,96.0
9685,94.0,1.0,96.0
9686,51.0,0.0,96.0
9687,84.0,1.0,96.0
9688,74.0,1.0,96.0
9689,92.0,1.0,96.0
9690,68.0,0.0,96.0
9691,19.0,0.0,96.0
9692,23.0,0.0,96.0
9693,33.0,0.0,96.0
9694,7.0,0.0,96.0
9695,52.0,1.0,96.0
9696,9.0,0.0,96.0
9697,67.0,1.0,96.0
9698,37.0,1.0,96.0
9699,13.0,1.0,96.0
9700,9.0,0.0,97.0
9701,101.0,1.0,97.0
9702,61.0,0.0,97.0
9703,83.0,1.0,97.0
9704,30.0,1.0,97.0
9705,4.0,0.0,97.0
9706,53.0,1.0,97.0
9707,80.0,0.0,97.0
9708,45.0,0.0,97.0
9709,75.0,1.0,97.0
9710,67.0,0.0,97.0
9711,27.0,0.0,97.0
9712,101.0,1.0,97.0
9713,4.0,0.0,97.0
9714,72.0,1.0,97.0
9715,99.0,1.0,97.0
9716,100.0,1.0,97.0
9717,9.0,0.0,97.0
9718,19.0,0.0,97.0
9719,60.0,0.0,97.0
9720,21.0,0.0,97.0
9721,76.0,0.0,97.0
9722,68.0,1.0,97.0
9723,67.0,0.0,97.0
9724,32.0,1.0,97.0
9725,27.0,0.0,97.0
9726,60.0,0.0,97.0
9727,66.0,1.0,97.0
9728,70.0,1.0,97.0
9729,20.0,0.0,97.0
9730,26.0,0.0,97.0
9731,36.0,0.0,97.0
9732,69.0,1.0,97.0
9733,100.0,1.0,97.0
9734,41.0,0.0,97.0
9735,8.0,0.0,97.0
9736,106.0,1.0,97.0
9737,103.0,1.0,97.0
9738,73.0,1.0,97.0
9739,48.0,1.0,97.0
9740,28.0,0.0,97.0
9741,18.0,0.0,97.0
9742,12.0,0.0,97.0
9743,87.0,1.0,97.0
9744,8.0,0.0,97.0
9745,88.0,1.0,97.0
9746,37.0,0.0,97.0
9747,53.0,1.0,97.0
9748,45.0,0.0,97.0
9749,81.0,1.0,97.0
9750,12.0,0.0,97.0
9751,5.0,0.0,97.0
9752,51.0,0.0,97.0
9753,54.0,0.0,97.0
9754,79.0,1.0,97.0
9755,3.0,0.0,97.0
9756,97.0,1.0,97.0
9757,54.0,1.0,97.0
9758,11.0,0.0,97.0
9759,87.0,1.0,97.0
9760,17.0,0.0,97.0
9761,77.0,1.0,97.0
9762,56.0,0.0,97.0
9763,11.0,0.0,97.0
9764,74.0,1.0,97.0
9765,49.0,0.0,97.0
9766,13.0,0.0,97.0
9767,60.0,0.0,97.0
9768,68.0,1.0,97.0
9769,26.0,0.0,97.0
9770,31.0,0.0,97.0
9771,35.0,0.0,97.0
9772,52.0,1.0,97.0
9773,75.0,1.0,97.0
9774,71.0,1.0,97.0
9775,87.0,1.0,97.0
9776,63.0,0.0,97.0
9777,3.0,0.0,97.0
9778,30.0,0.0,97.0
9779,92.0,0.0,97.0
9780,57.0,0.0,97.0
9781,96.0,1.0,97.0
9782,93.0,1.0,97.0
9783,47.0,0.0,97.0
9784,97.0,1.0,97.0
9785,94.0,1.0,97.0
9786,51.0,0.0,97.0
9787,84.0,1.0,97.0
9788,74.0,1.0,97.0
9789,92.0,1.0,97.0
9790,68.0,0.0,97.0
9791,19.0,0.0,97.0
9792,23.0,0.0,97.0
9793,33.0,0.0,97.0
9794,7.0,0.0,97.0
9795,52.0,0.0,97.0
9796,9.0,0.0,97.0
9797,67.0,1.0,97.0
9798,37.0,0.0,97.0
9799,13.0,0.0,97.0
9800,9.0,0.0,98.0
9801,101.0,1.0,98.0
9802,61.0,0.0,98.0
9803,83.0,1.0,98.0
9804,30.0,0.0,98.0
9805,4.0,0.0,98.0
9806,53.0,0.0,98.0
9807,80.0,1.0,98.0
9808,45.0,0.0,98.0
9809,75.0,1.0,98.0
9810,67.0,1.0,98.0
9811,27.0,1.0,98.0
9812,101.0,1.0,98.0
9813,4.0,0.0,98.0
9814,72.0,1.0,98.0
9815,99.0,1.0,98.0
9816,100.0,1.0,98.0
9817,9.0,0.0,98.0
9818,19.0,0.0,98.0
9819,60.0,1.0,98.0
9820,21.0,0.0,98.0
9821,76.0,1.0,98.0
9822,68.0,0.0,98.0
9823,67.0,0.0,98.0
9824,32.0,0.0,98.0
9825,27.0,0.0,98.0
9826,60.0,1.0,98.0
9827,66.0,0.0,98.0
9828,70.0,1.0,98.0
9829,20.0,0.0,98.0
9830,26.0,0.0,98.0
9831,36.0,1.0,98.0
9832,69.0,1.0,98.0
9833,100.0,1.0,98.0
9834,41.0,0.0,98.0
9835,8.0,0.0,98.0
9836,106.0,1.0,98.0
9837,103.0,1.0,98.0
9838,73.0,0.0,98.0
9839,48.0,0.0,98.0
9840,28.0,0.0,98.0
9841,18.0,0.0,98.0
9842,12.0,0.0,98.0
9843,87.0,0.0,98.0
9844,8.0,0.0,98.0
9845,88.0,1.0,98.0
9846,37.0,1.0,98.0
9847,53.0,1.0,98.0
9848,45.0,1.0,98.0
9849,81.0,1.0,98.0
9850,12.0,0.0,98.0
9851,5.0,0.0,98.0
9852,51.0,0.0,98.0
9853,54.0,0.0,98.0
9854,79.0,0.0,98.0
9855,3.0,0.0,98.0
9856,97.0,0.0,98.0
9857,54.0,0.0,98.0
9858,11.0,0.0,98.0
9859,87.0,1.0,98.0
9860,17.0,0.0,98.0
9861,77.0,0.0,98.0
9862,56.0,1.0,98.0
9863,11.0,0.0,98.0
9864,74.0,0.0,98.0
9865,49.0,0.0,98.0
9866,13.0,0.0,98.0
9867,60.0,1.0,98.0
9868,68.0,1.0,98.0
9869,26.0,0.0,98.0
9870,31.0,0.0,98.0
9871,35.0,0.0,98.0
9872,52.0,0.0,98.0
9873,75.0,0.0,98.0
9874,71.0,0.0,98.0
9875,87.0,0.0,98.0
9876,63.0,0.0,98.0
9877,3.0,0.0,98.0
9878,30.0,0.0,98.0
9879,92.0,1.0,98.0
9880,57.0,1.0,98.0
9881,96.0,1.0,98.0
9882,93.0,1.0,98.0
9883,47.0,1.0,98.0
9884,97.0,0.0,98.0
9885,94.0,0.0,98.0
9886,51.0,0.0,98.0
9887,84.0,0.0,98.0
9888,74.0,0.0,98.0
9889,92.0,1.0,98.0
9890,68.0,0.0,98.0
9891,19.0,0.0,98.0
9892,23.0,0.0,98.0
9893,33.0,1.0,98.0
9894,7.0,0.0,98.0
9895,52.0,1.0,98.0
9896,9.0,0.0,98.0
9897,67.0,1.0,98.0
9898,37.0,0.0,98.0
9899,13.0,0.0,98.0
9900,9.0,0.0,99.0
9901,101.0,0.0,99.0
9902,61.0,0.0,99.0
9903,83.0,1.0,99.0
9904,30.0,0.0,99.0
9905,4.0,0.0,99.0
9906,53.0,1.0,99.0
9907,80.0,1.0,99.0
9908,45.0,0.0,99.0
9909,75.0,0.0,99.0
9910,67.0,1.0,99.0
9911,27.0,0.0,99.0
9912,101.0,1.0,99.0
9913,4.0,0.0,99.0
9914,72.0,0.0,99.0
9915,99.0,1.0,99.0
9916,100.0,1.0,99.0
9917,9.0,0.0,99.0
9918,19.0,0.0,99.0
9919,60.0,0.0,99.0
9920,21.0,0.0,99.0
9921,76.0,1.0,99.0
9922,68.0,0.0,99.0
9923,67.0,0.0,99.0
9924,32.0,1.0,99.0
9925,27.0,0.0,99.0
9926,60.0,1.0,99.0
9927,66.0,1.0,99.0
9928,70.0,0.0,99.0
9929,20.0,0.0,99.0
9930,26.0,0.0,99.0
9931,36.0,0.0,99.0
9932,69.0,0.0,99.0
9933,100.0,1.0,99.0
9934,41.0,0.0,99.0
9935,8.0,0.0,99.0
9936,106.0,1.0,99.0
9937,103.0,0.0,99.0
9938,73.0,1.0,99.0
9939,48.0,0.0,99.0
9940,28.0,0.0,99.0
9941,18.0,0.0,99.0
9942,12.0,0.0,99.0
9943,87.0,1.0,99.0
9944,8.0,0.0,99.0
9945,88.0,1.0,99.0
9946,37.0,0.0,99.0
9947,53.0,0.0,99.0
9948,45.0,0.0,99.0
9949,81.0,0.0,99.0
9950,12.0,0.0,99.0
9951,5.0,0.0,99.0
9952,51.0,0.0,99.0
9953,54.0,1.0,99.0
9954,79.0,0.0,99.0
9955,3.0,0.0,99.0
9956,97.0,1.0,99.0
9957,54.0,1.0,99.0
9958,11.0,0.0,99.0
9959,87.0,1.0,99.0
9960,17.0,0.0,99.0
9961,77.0,1.0,99.0
9962,56.0,0.0,99.0
9963,11.0,0.0,99.0
9964,74.0,0.0,99.0
9965,49.0,0.0,99.0
9966,13.0,0.0,99.0
9967,60.0,0.0,99.0
9968,68.0,1.0,99.0
9969,26.0,1.0,99.0
9970,31.0,0.0,99.0
9971,35.0,0.0,99.0
9972,52.0,0.0,99.0
9973,75.0,1.0,99.0
9974,71.0,0.0,99.0
9975,87.0,0.0,99.0
9976,63.0,1.0,99.0
9977,3.0,0.0,99.0
9978,30.0,0.0,99.0
9979,92.0,0.0,99.0
9980,57.0,1.0,99.0
9981,96.0,1.0,99.0
9982,93.0,1.0,99.0
9983,47.0,0.0,99.0
9984,97.0,1.0,99.0
9985,94.0,1.0,99.0
9986,51.0,0.0,99.0
9987,84.0,0.0,99.0
9988,74.0,1.0,99.0
9989,92.0,1.0,99.0
9990,68.0,0.0,99.0
9991,19.0,0.0,99.0
9992,23.0,0.0,99.0
9993,33.0,0.0,99.0
9994,7.0,0.0,99.0
9995,52.0,0.0,99.0
9996,9.0,0.0,99.0
9997,67.0,0.0,99.0
9998,37.0,1.0,99.0
9999,13.0,0.0,99.0
10000,9.0,0.0,100.0
10001,101.0,0.0,100.0
10002,61.0,0.0,100.0
10003,83.0,1.0,100.0
10004,30.0,0.0,100.0
10005,4.0,0.0,100.0
10006,53.0,0.0,100.0
10007,80.0,0.0,100.0
10008,45.0,0.0,100.0
10009,75.0,0.0,100.0
10010,67.0,1.0,100.0
10011,27.0,0.0,100.0
10012,101.0,1.0,100.0
10013,4.0,0.0,100.0
10014,72.0,0.0,100.0
10015,99.0,0.0,100.0
10016,100.0,1.0,100.0
10017,9.0,0.0,100.0
10018,19.0,0.0,100.0
10019,60.0,1.0,100.0
10020,21.0,0.0,100.0
10021,76.0,1.0,100.0
10022,68.0,0.0,100.0
10023,67.0,0.0,100.0
10024,32.0,0.0,100.0
10025,27.0,0.0,100.0
10026,60.0,1.0,100.0
10027,66.0,0.0,100.0
10028,70.0,0.0,100.0
10029,20.0,0.0,100.0
10030,26.0,0.0,100.0
10031,36.0,0.0,100.0
10032,69.0,1.0,100.0
10033,100.0,1.0,100.0
10034,41.0,1.0,100.0
10035,8.0,0.0,100.0
10036,106.0,1.0,100.0
10037,103.0,1.0,100.0
10038,73.0,0.0,100.0
10039,48.0,0.0,100.0
10040,28.0,0.0,100.0
10041,18.0,1.0,100.0
10042,12.0,0.0,100.0
10043,87.0,1.0,100.0
10044,8.0,0.0,100.0
10045,88.0,1.0,100.0
10046,37.0,1.0,100.0
10047,53.0,1.0,100.0
10048,45.0,0.0,100.0
10049,81.0,0.0,100.0
10050,12.0,0.0,100.0
10051,5.0,0.0,100.0
10052,51.0,0.0,100.0
10053,54.0,0.0,100.0
10054,79.0,0.0,100.0
10055,3.0,0.0,100.0
10056,97.0,1.0,100.0
10057,54.0,0.0,100.0
10058,11.0,0.0,100.0
10059,87.0,1.0,100.0
10060,17.0,0.0,100.0
10061,77.0,1.0,100.0
10062,56.0,0.0,100.0
10063,11.0,0.0,100.0
10064,74.0,1.0,100.0
10065,49.0,1.0,100.0
10066,13.0,0.0,100.0
10067,60.0,1.0,100.0
10068,68.0,1.0,100.0
10069,26.0,0.0,100.0
10070,31.0,0.0,100.0
10071,35.0,0.0,100.0
10072,52.0,1.0,100.0
10073,75.0,0.0,100.0
10074,71.0,0.0,100.0
10075,87.0,0.0,100.0
10076,63.0,1.0,100.0
10077,3.0,0.0,100.0
10078,30.0,0.0,100.0
10079,92.0,0.0,100.0
10080,57.0,1.0,100.0
10081,96.0,1.0,100.0
10082,93.0,1.0,100.0
10083,47.0,1.0,100.0
10084,97.0,1.0,100.0
10085,94.0,0.0,100.0
10086,51.0,0.0,100.0
10087,84.0,0.0,100.0
10088,74.0,1.0,100.0
10089,92.0,1.0,100.0
10090,68.0,1.0,100.0
10091,19.0,0.0,100.0
10092,23.0,1.0,100.0
10093,33.0,1.0,100.0
10094,7.0,0.0,100.0
10095,52.0,0.0,100.0
10096,9.0,0.0,100.0
10097,67.0,0.0,100.0
10098,37.0,1.0,100.0
10099,13.0,0.0,100.0
10100,9.0,0.0,101.0
10101,101.0,1.0,101.0
10102,61.0,1.0,101.0
10103,83.0,1.0,101.0
10104,30.0,0.0,101.0
10105,4.0,0.0,101.0
